,image_id ,predicted_class
2376,1113768550054721,Negative
2377,1594243949743944,Positive
2378,1240241561008060,Negative
2379,1330553804823628,Positive
2380,1318213605682212,Positive
2381,1533189134459368,Negative
2382,1391146200421551,Positive
2383,146267005595767,Negative
2384,1725320298195762,Positive
2385,1180952803286330,Positive
2386,1545658982792325,Positive
2387,1546150408565929,Positive
2388,1588490460912208,Positive
2389,1238453724272558,Positive
2390,1020533210384539,Negative
2391,1668515035508967,Positive
2392,1341820102887263,Negative
2393,1202314983447570,Positive
2394,1195866843902808,Negative
2395,1215949638247667,Negative
2396,1504884533837558,Negative
2397,1749816607091123,Negative
2398,1114793671956976,Negative
2399,1428388472446376,Negative
2400,1052557565630790,Negative
2401,1472538194353717,Negative
2402,1404198778963921,Positive
2403,1174826699649895,Positive
2404,13815227205850,Negative
2405,1073369413480898,Negative
2406,1134955028528811,Negative
2407,1741240420053947,Negative
2408,1236965796619597,Positive
2409,1487598816080456,Negative
2410,1446272555504717,Positive
2411,1586234384838246,Negative
2412,1070477812714352,Negative
2413,1672398729791542,Negative
2414,1231242783268182,Positive
2415,1503108375891177,Negative
2416,1753886348489340,Negative
2417,1102663776608331,Positive
2418,1007354566939277,Negative
2419,1487425266969044,Positive
2420,1230048459807864,Positive
2421,1773723290502728,Positive
2422,1543773533490270,Positive
2423,1011688648681388,Negative
2424,116855265678925,Negative
2425,1244681304352239,Positive
2426,1093890739218351,Positive
2427,1369132277330450,Negative
2428,1653743053187093,Negative
2429,1712863587238636,Negative
2430,1108957647634569,Positive
2431,1556580444527965,Positive
2432,1549172037109831,Positive
2433,104480076006649,Positive
2434,1662323923604002,Negative
2435,1453205427415564,Negative
2436,1615159410614728,Positive
2437,1775430722267175,Positive
2438,1688495789451338,Positive
2439,1747758888077355,Negative
2440,1604087702896598,Negative
2441,102831403162638,Positive
2442,1106451972351638,Negative
2443,133608961986917,Positive
2444,1416642052718285,Positive
2445,1716510736204966,Positive
2446,1005196592117911,Positive
2447,146308654336961,Negative
2448,1160778061878400,Negative
2449,1337756102923815,Negative
2450,138987242622874,Negative
2451,134101135526598,Positive
2452,1622014093525342,Positive
2453,1332771734619285,Positive
2454,1013501744715983,Negative
2455,1752059511970647,Positive
2456,158093144968012,Negative
2457,1622398607465618,Positive
2458,1531699241753519,Negative
2459,1098917200296876,Positive
2460,1560079010177612,Positive
2461,1080275362997805,Positive
2462,1479602309984251,Positive
2463,1056298833807871,Positive
2464,1785993020108415,Negative
2465,1154748816096754,Negative
2466,1568881846565710,Negative
2467,1222021053841826,Negative
2468,1083449323508571,Positive
2469,140626249797131,Negative
2470,1101372873264891,Negative
2471,1644087366842070,Positive
2472,1343847423592236,Negative
2473,1372550670374502,Negative
2474,159238472257772,Positive
2475,1589149128650842,Positive
2476,1623498635003754,Negative
2477,157550822085717,Positive
2478,1064634118482028,Positive
2479,1380107491083733,Negative
2480,1136569616530614,Positive
2481,1399674877752441,Positive
2482,122589186720136,Positive
2483,1466270067831121,Negative
2484,1097186296601303,Positive
2485,1610761596687612,Negative
2486,1646113342365506,Negative
2487,1722117000737797,Positive
2488,1751247700047571,Positive
2489,124750845340076,Positive
2490,1225858321466790,Positive
2491,1349733301031632,Negative
2492,1041238485119814,Negative
2493,1643093965813708,Negative
2494,1522696800186017,Positive
2495,1456950774632359,Positive
2496,1382341926480923,Negative
2497,1127855001795730,Positive
2498,1732797784927327,Negative
2499,1487711253371539,Negative
2500,1624553074783020,Positive
2501,1160821139151950,Negative
2502,1077671563571552,Positive
2503,1523904620767758,Negative
2504,153297759975710,Negative
2505,1763516111733959,Positive
2506,1248353632924270,Positive
2507,1714367208982667,Positive
2508,1316451399432817,Negative
2509,1438476264461604,Positive
2510,1531250953564410,Negative
2511,1315742944217282,Negative
2512,1059568926407906,Positive
2513,1038428321939909,Negative
2514,1186068130941732,Negative
2515,1006034448838016,Positive
2516,1761152281433191,Negative
2517,1566949987059743,Positive
2518,1144786135752814,Positive
2519,1727839691910694,Positive
2520,1134137802997187,Negative
2521,1353331532191031,Positive
2522,176835130951026,Positive
2523,1656430575458201,Negative
2524,1100086164167746,Negative
2525,1315388153023436,Positive
2526,1655522625448150,Negative
2527,1455385367320925,Positive
2528,1076479021000911,Negative
2529,1624865119736274,Positive
2530,1588282324866587,Positive
2531,1356353391979727,Positive
2532,1160659442616247,Negative
2533,1101313185271205,Negative
2534,1223799276196533,Positive
2535,1447398992159338,Negative
2536,1421474726491298,Negative
2537,1023592435857211,Positive
2538,1143137277026108,Positive
2539,1716031228689061,Positive
2540,1738702405867951,Negative
2541,1000016480768558,Positive
2542,1689767177249584,Negative
2543,1088730498845879,Negative
2544,151896537136234,Positive
2545,1143661960877915,Positive
2546,1017713224157120,Negative
2547,1564782799961973,Positive
2548,1517851618278944,Positive
2549,1718604518076735,Negative
2550,1478924222556298,Negative
2551,1472036523503161,Negative
2552,1715334182548434,Positive
2553,1209839860165058,Positive
2554,1579995218183742,Negative
2555,1041975818842341,Negative
2556,1405384182396592,Negative
2557,1346321067824919,Negative
2558,1497148751069399,Negative
2559,1109428951615884,Negative
2560,1678265800847213,Positive
2561,1039065790962364,Negative
2562,1137517322846570,Negative
2563,1248447915900549,Positive
2564,1088163444463059,Negative
2565,1033400313856555,Positive
2566,1645578311977381,Positive
2567,1102208345388166,Positive
2568,1557290435161612,Positive
2569,1321180162668493,Negative
2570,1372179189643607,Negative
2571,1568538544916249,Negative
2572,1028943467124482,Positive
2573,1673714383972880,Negative
2574,1430663262158438,Positive
2575,1125372857944810,Negative
2576,1074488223002640,Positive
2577,1391967121131425,Positive
2578,1382985150450702,Negative
2579,1629703678132216,Negative
2580,1735451581422351,Negative
2581,1331036679936993,Positive
2582,1742402931980965,Negative
2583,1197372999656987,Negative
2584,1362349798618121,Negative
2585,1188036435276347,Negative
2586,1528689762287696,Negative
2587,1574510719695896,Negative
2588,1681605081404611,Positive
2589,1576650264397844,Negative
2590,1021094860614972,Negative
2591,1233137321618521,Positive
2592,1603894547601331,Positive
2593,161655107726851,Negative
2594,1561513844354347,Positive
2595,1543233224349885,Positive
2596,1041212434944039,Positive
2597,1593182511402284,Positive
2598,1750308973735329,Negative
2599,1193919724292207,Negative
2600,1330562983195173,Negative
2601,1485873997725204,Negative
2602,1055112887645382,Positive
2603,1406340949278889,Positive
2604,1722037129268552,Positive
2605,1683449150629276,Positive
2606,1407555195012688,Positive
2607,116901290597315,Positive
2608,1172736374483204,Negative
2609,1367395816034432,Negative
2610,1496463876909235,Negative
2611,1420888975989523,Negative
2612,1207198689649223,Positive
2613,1069685134980629,Negative
2614,1024263230885973,Positive
2615,1757865267968806,Negative
2616,1248445157928847,Negative
2617,1641054212930222,Negative
2618,1690115951744287,Negative
2619,1166481862879556,Negative
2620,106910708285967,Positive
2621,1448784829050211,Positive
2622,1370583996057036,Positive
2623,1099123582198977,Positive
2624,1761469191872363,Negative
2625,1324120101173135,Negative
2626,1227264250149479,Negative
2627,1714255870634497,Positive
2628,1706960872298680,Positive
2629,1722012608946470,Positive
2630,1491521857310230,Positive
2631,1736735796601306,Positive
2632,1208856814197571,Positive
2633,1776649237841163,Negative
2634,1626324172112660,Positive
2635,1145885431496949,Positive
2636,1172494651971486,Negative
2637,1725678029440081,Negative
2638,1103983355159252,Positive
2639,1131788096552180,Positive
2640,1484656397883556,Positive
2641,1116215400537672,Positive
2642,1198177687249156,Positive
2643,155390553772080,Positive
2644,1215609421252710,Positive
2645,1512297125485879,Positive
2646,1335081994705244,Negative
2647,1682397302210355,Positive
2648,1555296041593032,Positive
2649,1750493467072456,Negative
2650,1130205268257817,Negative
2651,1396383686508126,Positive
2652,1575173809215305,Negative
2653,1234387078844457,Negative
2654,1403383732473823,Positive
2655,1066534517130610,Positive
2656,1548422181752961,Positive
2657,173059376744150,Positive
2658,1417989800962628,Positive
2659,1066202590066780,Positive
2660,1136574379775896,Positive
2661,1189075065065395,Positive
2662,147091064319924,Positive
2663,1380001555418401,Negative
2664,1214201222043648,Positive
2665,159267879425907,Negative
2666,1205116369439743,Negative
2667,1598005493661200,Positive
2668,1421765733518844,Positive
2669,1355560086889031,Positive
2670,1162704477045153,Negative
2671,1194300353033221,Positive
2672,1461417622125080,Positive
2673,1134911226292258,Positive
2674,145367334467624,Negative
2675,1077444406412634,Negative
2676,1236757425363885,Positive
2677,1455281000435230,Positive
2678,1415526551088380,Negative
2679,1452473228658891,Positive
2680,1090810316431048,Positive
2681,1010444971639026,Positive
2682,1545472375731223,Positive
2683,1593914091598646,Negative
2684,1689371835552753,Positive
2685,1764118820101903,Negative
2686,1053856741680723,Negative
2687,142965657951205,Negative
2688,1032020983595745,Negative
2689,1757447582267631,Positive
2690,133104868579085,Positive
2691,1493114251488024,Positive
2692,165862123164901,Negative
2693,1239978611738501,Positive
2694,1353767297870046,Positive
2695,114151434632345,Positive
2696,139393165964640,Negative
2697,1544318257234857,Positive
2698,1123050660472419,Negative
2699,1349608729385980,Positive
2700,1623624996019023,Positive
2701,1675942502985124,Negative
2702,1575691466917682,Positive
2703,1648614302212794,Negative
2704,1023560350375381,Positive
2705,1112940710706775,Positive
2706,1627283808579622,Negative
2707,1118910231327788,Positive
2708,1156910777809442,Positive
2709,1084271542196484,Negative
2710,1150439320659377,Negative
2711,1196320461698331,Positive
2712,1716611485780517,Negative
2713,1141348129721285,Negative
2714,168790733095813,Positive
2715,118502092048315,Negative
2716,1592150658889045,Positive
2717,1029716557454810,Negative
2718,1317232468443073,Negative
2719,1555401610678473,Negative
2720,1157005901439648,Positive
2721,1559250099355351,Positive
2722,1692796036797185,Negative
2723,1501855635172472,Negative
2724,1396076320730477,Negative
2725,1055992063867228,Positive
2726,1099476465078406,Positive
2727,1201670782848084,Negative
2728,144783539787574,Negative
2729,1316440083360820,Negative
2730,1352204011269523,Positive
2731,1450332070123286,Negative
2732,1510718566339617,Positive
2733,1700855797461305,Negative
2734,11380050244209,Negative
2735,1073054770258176,Positive
2736,1704976399390977,Negative
2737,1388044439950567,Negative
2738,143330225540134,Negative
2739,1671384467150948,Negative
2740,1323372852691594,Negative
2741,1103172720179461,Negative
2742,1560891387834284,Positive
2743,10197186744847,Positive
2744,1320327613702009,Negative
2745,1742078365108385,Negative
2746,1133405100758847,Negative
2747,1629413985778102,Positive
2748,1346799738662416,Positive
2749,122158637577855,Positive
2750,1432171026888666,Positive
2751,1446184546236740,Negative
2752,1761702309236801,Positive
2753,1329790198527446,Positive
2754,1600472576831614,Positive
2755,1456770584365899,Negative
2756,1024327103317106,Negative
2757,1171166275322607,Positive
2758,1170135919599829,Negative
2759,1060165037331902,Negative
2760,1612645192297212,Negative
2761,1778864349458116,Positive
2762,1717308062448767,Negative
2763,1546862109474126,Positive
2764,1634565940592829,Negative
2765,1367702104303618,Positive
2766,1559047061034869,Positive
2767,1321446405875295,Positive
2768,1373451936182938,Negative
2769,1001169259026054,Negative
2770,141753909234843,Negative
2771,1240904029179342,Negative
2772,1116342319491701,Positive
2773,1676999066291348,Positive
2774,1756869665940803,Positive
2775,1722401731521382,Positive
2776,1180924531609003,Negative
2777,1392309590461935,Positive
2778,172744758933518,Positive
2779,1189844355852112,Positive
2780,1658070355824633,Negative
2781,1321962168567689,Negative
2782,1451149685026197,Negative
2783,1526590576727297,Negative
2784,160326049136401,Negative
2785,144958712049606,Positive
2786,1734372707188731,Positive
2787,1448945583286799,Negative
2788,1471123223758425,Negative
2789,1697759703230522,Positive
2790,1394955694757691,Negative
2791,1348902490247757,Negative
2792,1789125398852935,Positive
2793,1329542660438469,Negative
2794,1028241648956402,Positive
2795,1010952036496784,Negative
2796,1438476613795430,Positive
2797,1133246463154351,Positive
2798,1613509092650398,Positive
2799,1464813627073337,Negative
2800,1736430689350627,Positive
2801,1629744378067564,Positive
2802,134500938925210,Positive
2803,1597110818434042,Positive
2804,1103060263667844,Positive
2805,1537426862352950,Negative
2806,1681384359669036,Positive
2807,1394632566733831,Negative
2808,1658139586861234,Positive
2809,1080499747801655,Positive
2810,1731112684245270,Positive
2811,1492005871501737,Positive
2812,1759059476773277,Negative
2813,1567775687116381,Negative
2814,1726638538028022,Positive
2815,1688321064628209,Positive
2816,1347409332954103,Positive
2817,1606869567310440,Negative
2818,1078182797026066,Positive
2819,1047086207938129,Negative
2820,1730114987207464,Positive
2821,1370623382244727,Negative
2822,1187225920415428,Negative
2823,1379432025273533,Negative
2824,1604822626407015,Negative
2825,1597824265046005,Positive
2826,1726734033593022,Negative
2827,1406391047857169,Negative
2828,1380830690098034,Positive
2829,1628805419235248,Negative
2830,1375689569885335,Negative
2831,1623791621258084,Negative
2832,1537281851310640,Negative
2833,1775200599837967,Positive
2834,1580944438500122,Negative
2835,1154904632569113,Negative
2836,1035644495365359,Positive
2837,1342502659223513,Positive
2838,168449837853888,Positive
2839,1536364390460079,Positive
2840,1539332889913743,Positive
2841,175685251087374,Positive
2842,1643761532374031,Negative
2843,1149087561237486,Positive
2844,1579415095924155,Negative
2845,1167033954317663,Positive
2846,1151558115068187,Positive
2847,1524068223641009,Negative
2848,1757522946714830,Negative
2849,1649844194114806,Negative
2850,1368273441413055,Positive
2851,1072381738215450,Positive
2852,1419862297872425,Negative
2853,1547690159797604,Negative
2854,1424227532846407,Negative
2855,1389989441945437,Negative
2856,1501461618614361,Positive
2857,1175488921253315,Positive
2858,1705115054447951,Positive
2859,1469617438211463,Negative
2860,1703557539018131,Negative
2861,1158265071784974,Positive
2862,1756886928213487,Negative
2863,1603355158930019,Positive
2864,1483926670491836,Positive
2865,1088670510904738,Negative
2866,1176024822995894,Negative
2867,1459053114708067,Negative
2868,1395785657342193,Positive
2869,1746932348109220,Positive
2870,1746313536870503,Positive
2871,1600887275453813,Negative
2872,1120142712033865,Positive
2873,1368933373772155,Positive
2874,1204435373336948,Negative
2875,1544111921668163,Negative
2876,173503730787659,Positive
2877,1153761972062254,Negative
2878,1556671443310708,Positive
2879,1150750554344958,Positive
2880,1526202893808718,Negative
2881,1432150240970072,Positive
2882,1095345286815478,Negative
2883,1026273887274405,Negative
2884,1040592974533970,Negative
2885,1048132999459635,Negative
2886,1501945120929888,Negative
2887,1557010617289456,Negative
2888,170790031767370,Negative
2889,1516502867028729,Negative
2890,1730669600578260,Positive
2891,1632349006072597,Negative
2892,1716733609295350,Negative
2893,1220548292388971,Positive
2894,1018643807075586,Positive
2895,1095938000061428,Positive
2896,1239773764956074,Negative
2897,1138554741543580,Negative
2898,1525824038402066,Positive
2899,1379570695172582,Negative
2900,1633857341618726,Negative
2901,1014920341911477,Negative
2902,1126147416260012,Negative
2903,1318280511150200,Positive
2904,1233966778579180,Negative
2905,1607721201810672,Negative
2906,1693215645636733,Positive
2907,1777103371159817,Positive
2908,1231362594929513,Negative
2909,1324601781817659,Negative
2910,1623291657041743,Positive
2911,1588600620791989,Negative
2912,1000094138882661,Negative
2913,1162244550964516,Positive
2914,1413818977545496,Positive
2915,1133575713876144,Negative
2916,1684648561514869,Positive
2917,1534399118495778,Negative
2918,1496734223430947,Positive
2919,1752635389001902,Negative
2920,1589850284606191,Positive
2921,1765664581337247,Negative
2922,1730763150736122,Positive
2923,1110984867957263,Negative
2924,1168557342055326,Negative
2925,1778148652105584,Negative
2926,1723230981416612,Positive
2927,1613994221044905,Positive
2928,1044302097228442,Positive
2929,1770332655753298,Negative
2930,1561866190330375,Positive
2931,1102415463042603,Negative
2932,1629119582159133,Positive
2933,1131844305475041,Positive
2934,177135232766616,Negative
2935,1166486441476938,Positive
2936,1454236887489133,Negative
2937,1351154284731663,Negative
2938,114386150495690,Negative
2939,1128710532221874,Negative
2940,1375914279307794,Negative
2941,123943809017016,Positive
2942,1389305315302374,Negative
2943,1229956358316768,Negative
2944,1196232903204091,Positive
2945,1149670045472643,Positive
2946,1403661016438633,Positive
2947,1111377774292211,Positive
2948,1184553320605310,Positive
2949,136348722110307,Positive
2950,1174528921456555,Negative
2951,1208263748809416,Positive
2952,1584628343268684,Positive
2953,163765706314417,Positive
2954,1687882833882605,Positive
2955,1155957674987857,Positive
2956,143149913261382,Negative
2957,17568129293599,Negative
2958,1347136245115590,Positive
2959,1090675233455331,Positive
2960,105813482581640,Negative
2961,1128146625152129,Positive
2962,1767488476878624,Positive
2963,1159799460700548,Positive
2964,1768539147431652,Positive
2965,1740892808966617,Negative
2966,1704871840495628,Positive
2967,1354641292977089,Positive
2968,1188666988087155,Positive
2969,1512334772643803,Negative
2970,1646863244494496,Positive
2971,1512392146791662,Positive
2972,120608082032626,Positive
2973,1595011335441045,Negative
2974,1027134275487031,Positive
2975,1051828691060490,Negative
2976,1498215595468074,Positive
2977,1505052433794520,Positive
2978,1392194630447759,Negative
2979,170098097370591,Positive
2980,1418936492650524,Positive
2981,167788053403200,Negative
2982,1063399957524625,Positive
2983,1417933870972291,Negative
2984,155662257249124,Negative
2985,1716135533244698,Negative
2986,1146205969516219,Positive
2987,1053698105121847,Negative
2988,1143763778381825,Positive
2989,1521291782292155,Negative
2990,1204171361078566,Positive
2991,176284908506146,Negative
2992,1547844104638474,Positive
2993,1407894393842638,Positive
2994,1695609039879636,Negative
2995,1231930746972117,Negative
2996,1108333143540132,Negative
2997,1408078122679824,Negative
2998,1704922902361006,Positive
2999,157877524561266,Positive
3000,1101869314368383,Negative
3001,144223464484686,Positive
3002,104168827050522,Negative
3003,1555612418169753,Negative
3004,1610621169924266,Negative
3005,1091839137529634,Negative
3006,1053289445070826,Negative
3007,17234214053852,Positive
3008,1674998519396948,Positive
3009,1391709592159740,Positive
3010,1406561010650825,Positive
3011,1690106192630040,Positive
3012,1090580540512578,Negative
3013,153785401037179,Positive
3014,1522768546843332,Positive
3015,1224488420011090,Positive
3016,160191865980633,Negative
3017,1213370677634012,Negative
3018,1174192332352061,Negative
3019,156853799179916,Positive
3020,1656726170404373,Negative
3021,153469194143777,Positive
3022,1152023900228181,Negative
3023,1707525935677033,Positive
3024,1686526238947186,Positive
3025,1003011347500746,Negative
3026,1538398499083126,Positive
3027,102028860534776,Negative
3028,1394021681453036,Negative
3029,1226333422954536,Positive
3030,1471013371176146,Negative
3031,1185800779279439,Negative
3032,1114037420912263,Negative
3033,1332841291094221,Positive
3034,1644551533071337,Positive
3035,1409159085211207,Positive
3036,1785327215345571,Positive
3037,134715575389720,Negative
3038,1165175647082633,Negative
3039,1590419079202990,Negative
3040,175859801555713,Negative
3041,1026167598771743,Positive
3042,1223026033634161,Negative
3043,1206759892980692,Positive
3044,1376303369876036,Positive
3045,1473354550250938,Positive
3046,1334120001793253,Positive
3047,122797514260767,Positive
3048,1736820670029075,Negative
3049,1410977372601150,Negative
3050,10002760868742,Positive
3051,1437687511089871,Negative
3052,1481620052126201,Positive
3053,1208847360636263,Negative
3054,1568626083069834,Negative
3055,1496738300469868,Negative
3056,178052168548362,Negative
3057,1072269477391273,Positive
3058,1130216746746029,Positive
3059,1110845434407333,Positive
3060,161293336342350,Negative
3061,1404819803356310,Positive
3062,1576274257690010,Positive
3063,1759939734552725,Negative
3064,1231229448716024,Positive
3065,1630890387798944,Positive
3066,1559000240232471,Positive
3067,1765828302983070,Positive
3068,1120551876826453,Negative
3069,1372491750107297,Negative
3070,1656972499367359,Negative
3071,1568709727408050,Negative
3072,1713313437956985,Positive
3073,174793405361760,Positive
3074,106822971686113,Positive
3075,106930729798879,Positive
3076,1352175754471258,Negative
3077,1645389864907521,Positive
3078,1569714852239038,Positive
3079,1588923474550114,Negative
3080,1715294122480702,Negative
3081,113002705732575,Positive
3082,1435887842641357,Negative
3083,1722791573816394,Negative
3084,1425575423949902,Negative
3085,1624802507667414,Negative
3086,1394067498371002,Positive
3087,1329558857332463,Negative
3088,1236043282465771,Negative
3089,1770991302079269,Negative
3090,1071533701275056,Positive
3091,1621548651710378,Positive
3092,1056570402688093,Negative
3093,1332606739675358,Negative
3094,1543291582084052,Negative
3095,1444347265350684,Positive
3096,1178642354838044,Positive
3097,175425061606555,Positive
3098,1643812502709603,Negative
3099,1524968102445856,Negative
3100,1768899072610503,Negative
3101,1641899319909610,Positive
3102,1242610241594415,Positive
3103,1068993034455883,Negative
3104,1614895070024730,Positive
3105,1535484759792949,Positive
3106,1659950483942128,Negative
3107,1461310075647897,Positive
3108,161923032882229,Negative
3109,1633149218765355,Positive
3110,1369523298995970,Positive
3111,1669475202878636,Negative
3112,1353157372968072,Positive
3113,1749419303894085,Negative
3114,1342560814375496,Positive
3115,1064109411475531,Positive
3116,1226532416264683,Negative
3117,1422412074630402,Negative
3118,1206563619723272,Positive
3119,1580641536367217,Positive
3120,1681393856299362,Negative
3121,1388719914524179,Negative
3122,1566880943712082,Negative
3123,1401650714061642,Negative
3124,1178248811737704,Negative
3125,1243022620326097,Negative
3126,132868429203573,Negative
3127,1079790626171562,Positive
3128,136874688902897,Negative
3129,144975048832182,Negative
3130,118300865875465,Negative
3131,158438076872786,Negative
3132,1420833261225369,Negative
3133,1422816850004291,Negative
3134,1095682547485006,Positive
3135,1520667568563671,Positive
3136,1179820539548522,Negative
3137,160434015309562,Negative
3138,1177373939858424,Negative
3139,1371500034788413,Negative
3140,1752917152975941,Positive
3141,1715665306409107,Negative
3142,1735326337316407,Negative
3143,1413394911037526,Negative
3144,1060503194375872,Positive
3145,123586377907187,Positive
3146,1629333916754490,Positive
3147,1160280777153214,Positive
3148,1235478647465539,Negative
3149,1394675511180268,Positive
3150,1365520600949285,Negative
3151,1449468109224981,Negative
3152,1464504429808422,Negative
3153,1216002216498333,Positive
3154,1409874103207728,Negative
3155,1391937710604013,Negative
3156,1654114491177703,Negative
3157,1418474881295096,Negative
